"date_time","building_code","info_status","consumption",
10/15/2012 04:51:07 AM,ELEC,Reliable,6844,
10/15/2012 04:50:54 AM,ELL,Reliable,18534,
10/15/2012 04:47:54 AM,ELL,Reliable,18532,
10/15/2012 04:45:54 AM,ELL,Reliable,18530,
10/15/2012 04:43:54 AM,ELL,Reliable,18528,
10/15/2012 04:40:54 AM,ELL,Reliable,18526,
10/15/2012 04:40:07 AM,ELEC,Reliable,6840,
10/15/2012 04:38:54 AM,ELL,Reliable,18524,
10/15/2012 04:36:54 AM,ELL,Reliable,18522,
10/15/2012 04:33:54 AM,ELL,Reliable,18520,
10/15/2012 04:31:54 AM,ELL,Reliable,18518,
10/15/2012 04:30:07 AM,ELEC,Reliable,6836,
10/15/2012 04:30:00 AM,SEM,Reliable,2075,
10/15/2012 04:30:00 AM,SEM,Reliable,11890,
10/15/2012 04:30:00 AM,CRO,Reliable,12352,
10/15/2012 04:30:00 AM,EAT,Reliable,12192,
10/15/2012 04:30:00 AM,CHI,Reliable,9360,
10/15/2012 04:30:00 AM,UNH,Reliable,22080,
10/15/2012 04:30:00 AM,RHO,Reliable,1166,
10/15/2012 04:30:00 AM,SUB,Reliable,23998,
10/15/2012 04:30:00 AM,BAC,Reliable,7776,
10/15/2012 04:30:00 AM,ELEC,Reliable,28120,
10/15/2012 04:30:00 AM,WHE,Reliable,29680,
10/15/2012 04:30:00 AM,MAN,Reliable,1288,
10/15/2012 04:30:00 AM,CUT,Reliable,14234,
10/15/2012 04:30:00 AM,RRG,Reliable,3324,
10/15/2012 04:30:00 AM,DEN,Reliable,10373,
10/15/2012 04:30:00 AM,HOR,Reliable,2199,
10/15/2012 04:30:00 AM,VML,Reliable,18664,
10/15/2012 04:30:00 AM,VML,Reliable,10644,
10/15/2012 04:30:00 AM,WMH,Reliable,9239,
10/15/2012 04:30:00 AM,WIL,Reliable,1280,
10/15/2012 04:30:00 AM,CAR,Reliable,4226,
10/15/2012 04:30:00 AM,HSH,Reliable,86340,
10/15/2012 04:30:00 AM,EMM,Reliable,408,
10/15/2012 04:29:54 AM,ELL,Reliable,18516,
10/15/2012 04:26:54 AM,ELL,Reliable,18514,
10/15/2012 04:24:54 AM,ELL,Reliable,18512,
10/15/2012 04:23:07 AM,ELEC,Reliable,6832,
10/15/2012 04:22:54 AM,ELL,Reliable,18510,
10/15/2012 04:19:54 AM,ELL,Reliable,18508,
10/15/2012 04:17:54 AM,ELL,Reliable,18506,
10/15/2012 04:16:07 AM,ELEC,Reliable,6828,
10/15/2012 04:15:54 AM,ELL,Reliable,18504,
10/15/2012 04:13:54 AM,ELL,Reliable,18502,
10/15/2012 04:10:54 AM,ELL,Reliable,18500,
10/15/2012 04:08:54 AM,ELL,Reliable,18498,
10/15/2012 04:05:54 AM,ELL,Reliable,18496,
10/15/2012 04:05:07 AM,ELEC,Reliable,6824,
10/15/2012 04:03:54 AM,ELL,Reliable,18494,
10/15/2012 04:01:54 AM,ELL,Reliable,18492,
10/15/2012 04:00:00 AM,SEM,Reliable,2073,
10/15/2012 04:00:00 AM,SEM,Reliable,11874,
10/15/2012 04:00:00 AM,CRO,Reliable,12336,
10/15/2012 04:00:00 AM,EAT,Reliable,12176,
10/15/2012 04:00:00 AM,CHI,Reliable,9354,
10/15/2012 04:00:00 AM,UNH,Reliable,22056,
10/15/2012 04:00:00 AM,RHO,Reliable,1166,
10/15/2012 04:00:00 AM,SUB,Reliable,23976,
10/15/2012 04:00:00 AM,BAC,Reliable,7764,
10/15/2012 04:00:00 AM,ELEC,Reliable,28082,
10/15/2012 04:00:00 AM,WHE,Reliable,29648,
10/15/2012 04:00:00 AM,MAN,Reliable,1286,
10/15/2012 04:00:00 AM,CUT,Reliable,14216,
10/15/2012 04:00:00 AM,RRG,Reliable,3320,
10/15/2012 04:00:00 AM,DEN,Reliable,10363,
10/15/2012 04:00:00 AM,HOR,Reliable,2196,
10/15/2012 04:00:00 AM,VML,Reliable,18664,
10/15/2012 04:00:00 AM,VML,Reliable,10644,
10/15/2012 04:00:00 AM,WMH,Reliable,9227,
10/15/2012 04:00:00 AM,WIL,Reliable,1278,
10/15/2012 04:00:00 AM,CAR,Reliable,4222,
10/15/2012 04:00:00 AM,HSH,Reliable,86240,
10/15/2012 04:00:00 AM,EMM,Reliable,407,
10/15/2012 03:58:54 AM,ELL,Reliable,18490,
10/15/2012 03:56:54 AM,ELL,Reliable,18488,
10/15/2012 03:54:54 AM,ELL,Reliable,18486,
10/15/2012 03:54:07 AM,ELEC,Reliable,6820,
10/15/2012 03:51:54 AM,ELL,Reliable,18484,
10/15/2012 03:49:54 AM,ELL,Reliable,18482,
10/15/2012 03:47:54 AM,ELL,Reliable,18480,
10/15/2012 03:44:54 AM,ELL,Reliable,18478,
10/15/2012 03:44:07 AM,ELEC,Reliable,6816,
10/15/2012 03:42:54 AM,ELL,Reliable,18476,
10/15/2012 03:40:54 AM,ELL,Reliable,18474,
10/15/2012 03:37:54 AM,ELL,Reliable,18472,
10/15/2012 03:35:54 AM,ELL,Reliable,18470,
10/15/2012 03:33:54 AM,ELL,Reliable,18468,
10/15/2012 03:32:07 AM,ELEC,Reliable,6812,
10/15/2012 03:30:54 AM,ELL,Reliable,18466,
10/15/2012 03:30:00 AM,SEM,Reliable,2071,
10/15/2012 03:30:00 AM,SEM,Reliable,11858,
10/15/2012 03:30:00 AM,CRO,Reliable,12320,
10/15/2012 03:30:00 AM,EAT,Reliable,12160,
10/15/2012 03:30:00 AM,CHI,Reliable,9348,
10/15/2012 03:30:00 AM,UNH,Reliable,22020,
10/15/2012 03:30:00 AM,RHO,Reliable,1164,
10/15/2012 03:30:00 AM,SUB,Reliable,23952,
10/15/2012 03:30:00 AM,BAC,Reliable,7754,
10/15/2012 03:30:00 AM,ELEC,Reliable,28046,
10/15/2012 03:30:00 AM,WHE,Reliable,29616,
10/15/2012 03:30:00 AM,MAN,Reliable,1286,
10/15/2012 03:30:00 AM,CUT,Reliable,14198,
10/15/2012 03:30:00 AM,RRG,Reliable,3314,
10/15/2012 03:30:00 AM,DEN,Reliable,10353,
10/15/2012 03:30:00 AM,HOR,Reliable,2194,
10/15/2012 03:30:00 AM,VML,Reliable,18664,
10/15/2012 03:30:00 AM,VML,Reliable,10644,
10/15/2012 03:30:00 AM,WMH,Reliable,9216,
10/15/2012 03:30:00 AM,WIL,Reliable,1276,
10/15/2012 03:30:00 AM,CAR,Reliable,4218,
10/15/2012 03:30:00 AM,HSH,Reliable,86140,
10/15/2012 03:30:00 AM,EMM,Reliable,406.5,
10/15/2012 03:28:54 AM,ELL,Reliable,18464,
10/15/2012 03:26:54 AM,ELL,Reliable,18462,
10/15/2012 03:23:54 AM,ELL,Reliable,18460,
10/15/2012 03:21:54 AM,ELL,Reliable,18458,
10/15/2012 03:21:07 AM,ELEC,Reliable,6808,
10/15/2012 03:19:54 AM,ELL,Reliable,18456,
10/15/2012 03:16:54 AM,ELL,Reliable,18454,
10/15/2012 03:14:54 AM,ELL,Reliable,18452,
10/15/2012 03:12:54 AM,ELL,Reliable,18450,
10/15/2012 03:11:07 AM,ELEC,Reliable,6804,
10/15/2012 03:09:54 AM,ELL,Reliable,18448,
10/15/2012 03:07:54 AM,ELL,Reliable,18446,
10/15/2012 03:05:54 AM,ELL,Reliable,18444,
10/15/2012 03:02:54 AM,ELL,Reliable,18442,
10/15/2012 03:00:54 AM,ELL,Reliable,18440,
10/15/2012 03:00:07 AM,ELEC,Reliable,6800,
10/15/2012 03:00:00 AM,SEM,Reliable,2069,
10/15/2012 03:00:00 AM,SEM,Reliable,11842,
10/15/2012 03:00:00 AM,CRO,Reliable,12302,
10/15/2012 03:00:00 AM,EAT,Reliable,12146,
10/15/2012 03:00:00 AM,CHI,Reliable,9342,
10/15/2012 03:00:00 AM,UNH,Reliable,21984,
10/15/2012 03:00:00 AM,RHO,Reliable,1162,
10/15/2012 03:00:00 AM,SUB,Reliable,23928,
10/15/2012 03:00:00 AM,BAC,Reliable,7742,
10/15/2012 03:00:00 AM,ELEC,Reliable,28010,
10/15/2012 03:00:00 AM,WHE,Reliable,29584,
10/15/2012 03:00:00 AM,MAN,Reliable,1284,
10/15/2012 03:00:00 AM,CUT,Reliable,14178,
10/15/2012 03:00:00 AM,RRG,Reliable,3310,
10/15/2012 03:00:00 AM,DEN,Reliable,10343,
10/15/2012 03:00:00 AM,HOR,Reliable,2192,
10/15/2012 03:00:00 AM,VML,Reliable,18664,
10/15/2012 03:00:00 AM,VML,Reliable,10644,
10/15/2012 03:00:00 AM,WMH,Reliable,9204,
10/15/2012 03:00:00 AM,WIL,Reliable,1276,
10/15/2012 03:00:00 AM,CAR,Reliable,4214,
10/15/2012 03:00:00 AM,HSH,Reliable,86040,
10/15/2012 03:00:00 AM,EMM,Reliable,406,
10/15/2012 02:58:54 AM,ELL,Reliable,18438,
10/15/2012 02:55:54 AM,ELL,Reliable,18436,
10/15/2012 02:53:54 AM,ELL,Reliable,18434,
10/15/2012 02:51:54 AM,ELL,Reliable,18432,
10/15/2012 02:49:07 AM,ELEC,Reliable,6796,
10/15/2012 02:48:54 AM,ELL,Reliable,18430,
10/15/2012 02:46:54 AM,ELL,Reliable,18428,
10/15/2012 02:44:54 AM,ELL,Reliable,18426,
10/15/2012 02:41:54 AM,ELL,Reliable,18424,
10/15/2012 02:39:54 AM,ELL,Reliable,18422,
10/15/2012 02:38:07 AM,ELEC,Reliable,6792,
10/15/2012 02:37:54 AM,ELL,Reliable,18420,
10/15/2012 02:34:54 AM,ELL,Reliable,18418,
10/15/2012 02:32:54 AM,ELL,Reliable,18416,
10/15/2012 02:30:54 AM,ELL,Reliable,18414,
10/15/2012 02:30:00 AM,SEM,Reliable,2066,
10/15/2012 02:30:00 AM,SEM,Reliable,11828,
10/15/2012 02:30:00 AM,CRO,Reliable,12286,
10/15/2012 02:30:00 AM,EAT,Reliable,12130,
10/15/2012 02:30:00 AM,CHI,Reliable,9334,
10/15/2012 02:30:00 AM,UNH,Reliable,21960,
10/15/2012 02:30:00 AM,RHO,Reliable,1162,
10/15/2012 02:30:00 AM,SUB,Reliable,23906,
10/15/2012 02:30:00 AM,BAC,Reliable,7732,
10/15/2012 02:30:00 AM,ELEC,Reliable,27974,
10/15/2012 02:30:00 AM,WHE,Reliable,29552,
10/15/2012 02:30:00 AM,MAN,Reliable,1284,
10/15/2012 02:30:00 AM,CUT,Reliable,14158,
10/15/2012 02:30:00 AM,RRG,Reliable,3306,
10/15/2012 02:30:00 AM,DEN,Reliable,10333,
10/15/2012 02:30:00 AM,HOR,Reliable,2189,
10/15/2012 02:30:00 AM,VML,Reliable,18664,
10/15/2012 02:30:00 AM,VML,Reliable,10644,
10/15/2012 02:30:00 AM,WMH,Reliable,9191,
10/15/2012 02:30:00 AM,WIL,Reliable,1274,
10/15/2012 02:30:00 AM,CAR,Reliable,4212,
10/15/2012 02:30:00 AM,HSH,Reliable,85940,
10/15/2012 02:30:00 AM,EMM,Reliable,405.5,
10/15/2012 02:28:06 AM,ELEC,Reliable,6788,
10/15/2012 02:27:54 AM,ELL,Reliable,18412,
10/15/2012 02:25:54 AM,ELL,Reliable,18410,
10/15/2012 02:23:54 AM,ELL,Reliable,18408,
10/15/2012 02:21:54 AM,ELL,Reliable,18406,
10/15/2012 02:18:54 AM,ELL,Reliable,18404,
10/15/2012 02:17:06 AM,ELEC,Reliable,6784,
10/15/2012 02:16:54 AM,ELL,Reliable,18402,
10/15/2012 02:14:54 AM,ELL,Reliable,18400,
10/15/2012 02:11:54 AM,ELL,Reliable,18398,
10/15/2012 02:09:54 AM,ELL,Reliable,18396,
10/15/2012 02:07:54 AM,ELL,Reliable,18394,
10/15/2012 02:05:06 AM,ELEC,Reliable,6780,
10/15/2012 02:04:54 AM,ELL,Reliable,18392,
10/15/2012 02:02:54 AM,ELL,Reliable,18390,
10/15/2012 02:00:54 AM,ELL,Reliable,18388,
10/15/2012 02:00:00 AM,SEM,Reliable,2064,
10/15/2012 02:00:00 AM,SEM,Reliable,11812,
10/15/2012 02:00:00 AM,CRO,Reliable,12266,
10/15/2012 02:00:00 AM,EAT,Reliable,12112,
10/15/2012 02:00:00 AM,CHI,Reliable,9328,
10/15/2012 02:00:00 AM,UNH,Reliable,21924,
10/15/2012 02:00:00 AM,RHO,Reliable,1160,
10/15/2012 02:00:00 AM,SUB,Reliable,23884,
10/15/2012 02:00:00 AM,BAC,Reliable,7720,
10/15/2012 02:00:00 AM,ELEC,Reliable,27938,
10/15/2012 02:00:00 AM,WHE,Reliable,29520,
10/15/2012 02:00:00 AM,MAN,Reliable,1282,
10/15/2012 02:00:00 AM,CUT,Reliable,14136,
10/15/2012 02:00:00 AM,RRG,Reliable,3302,
10/15/2012 02:00:00 AM,DEN,Reliable,10323,
10/15/2012 02:00:00 AM,HOR,Reliable,2187,
10/15/2012 02:00:00 AM,VML,Reliable,18664,
10/15/2012 02:00:00 AM,VML,Reliable,10644,
10/15/2012 02:00:00 AM,WMH,Reliable,9179,
10/15/2012 02:00:00 AM,WIL,Reliable,1274,
10/15/2012 02:00:00 AM,CAR,Reliable,4208,
10/15/2012 02:00:00 AM,HSH,Reliable,85820,
10/15/2012 02:00:00 AM,EMM,Reliable,405,
10/15/2012 01:57:54 AM,ELL,Reliable,18386,
10/15/2012 01:55:54 AM,ELL,Reliable,18384,
10/15/2012 01:54:06 AM,ELEC,Reliable,6776,
10/15/2012 01:53:54 AM,ELL,Reliable,18382,
10/15/2012 01:51:54 AM,ELL,Reliable,18380,
10/15/2012 01:48:54 AM,ELL,Reliable,18378,
10/15/2012 01:46:54 AM,ELL,Reliable,18376,
10/15/2012 01:44:06 AM,ELEC,Reliable,6772,
10/15/2012 01:43:54 AM,ELL,Reliable,18374,
10/15/2012 01:41:54 AM,ELL,Reliable,18372,
10/15/2012 01:39:54 AM,ELL,Reliable,18370,
10/15/2012 01:37:54 AM,ELL,Reliable,18368,
10/15/2012 01:34:54 AM,ELL,Reliable,18366,
10/15/2012 01:33:06 AM,ELEC,Reliable,6768,
10/15/2012 01:32:55 AM,ELL,Reliable,18364,
10/15/2012 01:30:54 AM,ELL,Reliable,18362,
10/15/2012 01:30:00 AM,SEM,Reliable,2061,
10/15/2012 01:30:00 AM,SEM,Reliable,11796,
10/15/2012 01:30:00 AM,CRO,Reliable,12246,
10/15/2012 01:30:00 AM,EAT,Reliable,12096,
10/15/2012 01:30:00 AM,CHI,Reliable,9316,
10/15/2012 01:30:00 AM,UNH,Reliable,21888,
10/15/2012 01:30:00 AM,RHO,Reliable,1158,
10/15/2012 01:30:00 AM,SUB,Reliable,23860,
10/15/2012 01:30:00 AM,BAC,Reliable,7710,
10/15/2012 01:30:00 AM,ELEC,Reliable,27900,
10/15/2012 01:30:00 AM,WHE,Reliable,29472,
10/15/2012 01:30:00 AM,MAN,Reliable,1280,
10/15/2012 01:30:00 AM,CUT,Reliable,14114,
10/15/2012 01:30:00 AM,RRG,Reliable,3296,
10/15/2012 01:30:00 AM,DEN,Reliable,10312,
10/15/2012 01:30:00 AM,HOR,Reliable,2184,
10/15/2012 01:30:00 AM,VML,Reliable,18664,
10/15/2012 01:30:00 AM,VML,Reliable,10644,
10/15/2012 01:30:00 AM,WMH,Reliable,9166,
10/15/2012 01:30:00 AM,WIL,Reliable,1272,
10/15/2012 01:30:00 AM,CAR,Reliable,4204,
10/15/2012 01:30:00 AM,HSH,Reliable,85720,
10/15/2012 01:30:00 AM,EMM,Reliable,404.5,
10/15/2012 01:27:54 AM,ELL,Reliable,18360,
10/15/2012 01:25:54 AM,ELL,Reliable,18358,
10/15/2012 01:23:54 AM,ELL,Reliable,18356,
10/15/2012 01:23:06 AM,ELEC,Reliable,6764,
10/15/2012 01:21:54 AM,ELL,Reliable,18354,
10/15/2012 01:18:54 AM,ELL,Reliable,18352,
10/15/2012 01:16:54 AM,ELL,Reliable,18350,
10/15/2012 01:14:54 AM,ELL,Reliable,18348,
10/15/2012 01:12:54 AM,ELL,Reliable,18346,
10/15/2012 01:12:06 AM,ELEC,Reliable,6760,
10/15/2012 01:09:54 AM,ELL,Reliable,18344,
10/15/2012 01:07:54 AM,ELL,Reliable,18342,
10/15/2012 01:05:54 AM,ELL,Reliable,18340,
10/15/2012 01:02:54 AM,ELL,Reliable,18338,
10/15/2012 01:01:06 AM,ELEC,Reliable,6756,
10/15/2012 01:00:54 AM,ELL,Reliable,18336,
10/15/2012 01:00:00 AM,SEM,Reliable,2058,
10/15/2012 01:00:00 AM,SEM,Reliable,11782,
10/15/2012 01:00:00 AM,CRO,Reliable,12226,
10/15/2012 01:00:00 AM,EAT,Reliable,12078,
10/15/2012 01:00:00 AM,CHI,Reliable,9306,
10/15/2012 01:00:00 AM,UNH,Reliable,21864,
10/15/2012 01:00:00 AM,RHO,Reliable,1156,
10/15/2012 01:00:00 AM,SUB,Reliable,23838,
10/15/2012 01:00:00 AM,BAC,Reliable,7698,
10/15/2012 01:00:00 AM,ELEC,Reliable,27864,
10/15/2012 01:00:00 AM,WHE,Reliable,29440,
10/15/2012 01:00:00 AM,MAN,Reliable,1280,
10/15/2012 01:00:00 AM,CUT,Reliable,14088,
10/15/2012 01:00:00 AM,RRG,Reliable,3292,
10/15/2012 01:00:00 AM,DEN,Reliable,10301,
10/15/2012 01:00:00 AM,HOR,Reliable,2182,
10/15/2012 01:00:00 AM,VML,Reliable,18664,
10/15/2012 01:00:00 AM,VML,Reliable,10644,
10/15/2012 01:00:00 AM,WMH,Reliable,9150,
10/15/2012 01:00:00 AM,WIL,Reliable,1270,
10/15/2012 01:00:00 AM,CAR,Reliable,4200,
10/15/2012 01:00:00 AM,HSH,Reliable,85620,
10/15/2012 01:00:00 AM,EMM,Reliable,404,
10/15/2012 12:58:54 AM,ELL,Reliable,18334,
10/15/2012 12:56:54 AM,ELL,Reliable,18332,
10/15/2012 12:53:54 AM,ELL,Reliable,18330,
10/15/2012 12:51:54 AM,ELL,Reliable,18328,
10/15/2012 12:50:06 AM,ELEC,Reliable,6752,
10/15/2012 12:49:54 AM,ELL,Reliable,18326,
10/15/2012 12:46:55 AM,ELL,Reliable,18324,
10/15/2012 12:44:55 AM,ELL,Reliable,18322,
10/15/2012 12:42:55 AM,ELL,Reliable,18320,
10/15/2012 12:40:06 AM,ELEC,Reliable,6748,
10/15/2012 12:39:54 AM,ELL,Reliable,18318,
10/15/2012 12:37:55 AM,ELL,Reliable,18316,
10/15/2012 12:35:54 AM,ELL,Reliable,18314,
10/15/2012 12:32:55 AM,ELL,Reliable,18312,
10/15/2012 12:30:55 AM,ELL,Reliable,18310,
10/15/2012 12:30:00 AM,SEM,Reliable,2055,
10/15/2012 12:30:00 AM,SEM,Reliable,11766,
10/15/2012 12:30:00 AM,CRO,Reliable,12204,
10/15/2012 12:30:00 AM,EAT,Reliable,12060,
10/15/2012 12:30:00 AM,CHI,Reliable,9298,
10/15/2012 12:30:00 AM,UNH,Reliable,21828,
10/15/2012 12:30:00 AM,RHO,Reliable,1156,
10/15/2012 12:30:00 AM,SUB,Reliable,23814,
10/15/2012 12:30:00 AM,BAC,Reliable,7688,
10/15/2012 12:30:00 AM,ELEC,Reliable,27826,
10/15/2012 12:30:00 AM,WHE,Reliable,29408,
10/15/2012 12:30:00 AM,MAN,Reliable,1278,
10/15/2012 12:30:00 AM,CUT,Reliable,14062,
10/15/2012 12:30:00 AM,RRG,Reliable,3288,
10/15/2012 12:30:00 AM,DEN,Reliable,10285,
10/15/2012 12:30:00 AM,HOR,Reliable,2180,
10/15/2012 12:30:00 AM,VML,Reliable,18664,
10/15/2012 12:30:00 AM,VML,Reliable,10644,
10/15/2012 12:30:00 AM,WMH,Reliable,9136,
10/15/2012 12:30:00 AM,WIL,Reliable,1268,
10/15/2012 12:30:00 AM,CAR,Reliable,4196,
10/15/2012 12:30:00 AM,HSH,Reliable,85500,
10/15/2012 12:30:00 AM,EMM,Reliable,403.5,
10/15/2012 12:29:06 AM,ELEC,Reliable,6744,
10/15/2012 12:28:55 AM,ELL,Reliable,18308,
10/15/2012 12:26:55 AM,ELL,Reliable,18306,
10/15/2012 12:23:55 AM,ELL,Reliable,18304,
10/15/2012 12:21:54 AM,ELL,Reliable,18302,
10/15/2012 12:19:54 AM,ELL,Reliable,18300,
10/15/2012 12:18:06 AM,ELEC,Reliable,6740,
10/15/2012 12:16:54 AM,ELL,Reliable,18298,
10/15/2012 12:14:55 AM,ELL,Reliable,18296,
10/15/2012 12:12:55 AM,ELL,Reliable,18294,
10/15/2012 12:09:55 AM,ELL,Reliable,18292,
10/15/2012 12:07:55 AM,ELL,Reliable,18290,
10/15/2012 12:07:06 AM,ELEC,Reliable,6736,
10/15/2012 12:05:55 AM,ELL,Reliable,18288,
10/15/2012 12:02:55 AM,ELL,Reliable,18286,
10/15/2012 12:00:55 AM,ELL,Reliable,18284,
10/15/2012 12:00:00 AM,SEM,Reliable,2051,
10/15/2012 12:00:00 AM,SEM,Reliable,11750,
10/15/2012 12:00:00 AM,CRO,Reliable,12176,
10/15/2012 12:00:00 AM,EAT,Reliable,12042,
10/15/2012 12:00:00 AM,CHI,Reliable,9290,
10/15/2012 12:00:00 AM,UNH,Reliable,21792,
10/15/2012 12:00:00 AM,RHO,Reliable,1154,
10/15/2012 12:00:00 AM,SUB,Reliable,23790,
10/15/2012 12:00:00 AM,BAC,Reliable,7676,
10/15/2012 12:00:00 AM,ELEC,Reliable,27788,
10/15/2012 12:00:00 AM,WHE,Reliable,29376,
10/15/2012 12:00:00 AM,MAN,Reliable,1276,
10/15/2012 12:00:00 AM,CUT,Reliable,14036,
10/15/2012 12:00:00 AM,RRG,Reliable,3282,
10/15/2012 12:00:00 AM,DEN,Reliable,10271,
10/15/2012 12:00:00 AM,HOR,Reliable,2177,
10/15/2012 12:00:00 AM,VML,Reliable,18664,
10/15/2012 12:00:00 AM,VML,Reliable,10644,
10/15/2012 12:00:00 AM,WMH,Reliable,9121,
10/15/2012 12:00:00 AM,WIL,Reliable,1268,
10/15/2012 12:00:00 AM,CAR,Reliable,4192,
10/15/2012 12:00:00 AM,HSH,Reliable,85400,
10/15/2012 12:00:00 AM,EMM,Reliable,403,
10/14/2012 11:58:55 PM,ELL,Reliable,18282,
10/14/2012 11:57:06 PM,ELEC,Reliable,6732,
10/14/2012 11:55:55 PM,ELL,Reliable,18280,
10/14/2012 11:53:55 PM,ELL,Reliable,18278,
10/14/2012 11:51:55 PM,ELL,Reliable,18276,
10/14/2012 11:49:55 PM,ELL,Reliable,18274,
10/14/2012 11:46:55 PM,ELL,Reliable,18272,
10/14/2012 11:46:06 PM,ELEC,Reliable,6728,
10/14/2012 11:44:55 PM,ELL,Reliable,18270,
10/14/2012 11:42:55 PM,ELL,Reliable,18268,
10/14/2012 11:40:55 PM,ELL,Reliable,18266,
10/14/2012 11:37:55 PM,ELL,Reliable,18264,
10/14/2012 11:36:06 PM,ELEC,Reliable,6724,
10/14/2012 11:35:55 PM,ELL,Reliable,18262,
10/14/2012 11:33:55 PM,ELL,Reliable,18260,
10/14/2012 11:30:55 PM,ELL,Reliable,18258,
10/14/2012 11:30:00 PM,SEM,Reliable,2047,
10/14/2012 11:30:00 PM,SEM,Reliable,11734,
10/14/2012 11:30:00 PM,CRO,Reliable,12150,
10/14/2012 11:30:00 PM,EAT,Reliable,12016,
10/14/2012 11:30:00 PM,CHI,Reliable,9270,
10/14/2012 11:30:00 PM,UNH,Reliable,21756,
10/14/2012 11:30:00 PM,RHO,Reliable,1152,
10/14/2012 11:30:00 PM,SUB,Reliable,23766,
10/14/2012 11:30:00 PM,BAC,Reliable,7666,
10/14/2012 11:30:00 PM,ELEC,Reliable,27736,
10/14/2012 11:30:00 PM,WHE,Reliable,29344,
10/14/2012 11:30:00 PM,MAN,Reliable,1276,
10/14/2012 11:30:00 PM,CUT,Reliable,14008,
10/14/2012 11:30:00 PM,RRG,Reliable,3278,
10/14/2012 11:30:00 PM,DEN,Reliable,10249,
10/14/2012 11:30:00 PM,HOR,Reliable,2175,
10/14/2012 11:30:00 PM,VML,Reliable,18664,
10/14/2012 11:30:00 PM,VML,Reliable,10644,
10/14/2012 11:30:00 PM,WMH,Reliable,9103,
10/14/2012 11:30:00 PM,WIL,Reliable,1266,
10/14/2012 11:30:00 PM,CAR,Reliable,4188,
10/14/2012 11:30:00 PM,HSH,Reliable,85280,
10/14/2012 11:30:00 PM,EMM,Reliable,402.5,
10/14/2012 11:28:55 PM,ELL,Reliable,18256,
10/14/2012 11:27:06 PM,ELEC,Reliable,6720,
10/14/2012 11:26:55 PM,ELL,Reliable,18254,
10/14/2012 11:24:55 PM,ELL,Reliable,18252,
10/14/2012 11:21:55 PM,ELL,Reliable,18250,
10/14/2012 11:19:55 PM,ELL,Reliable,18248,
10/14/2012 11:18:06 PM,ELEC,Reliable,6716,
10/14/2012 11:17:55 PM,ELL,Reliable,18246,
10/14/2012 11:14:55 PM,ELL,Reliable,18244,
10/14/2012 11:12:55 PM,ELL,Reliable,18242,
10/14/2012 11:10:55 PM,ELL,Reliable,18240,
10/14/2012 11:08:55 PM,ELL,Reliable,18238,
10/14/2012 11:08:06 PM,ELEC,Reliable,6712,
10/14/2012 11:05:55 PM,ELL,Reliable,18236,
10/14/2012 11:03:55 PM,ELL,Reliable,18234,
10/14/2012 11:01:55 PM,ELL,Reliable,18232,
10/14/2012 11:00:00 PM,SEM,Reliable,2043,
10/14/2012 11:00:00 PM,SEM,Reliable,11720,
10/14/2012 11:00:00 PM,CRO,Reliable,12120,
10/14/2012 11:00:00 PM,EAT,Reliable,11988,
10/14/2012 11:00:00 PM,CHI,Reliable,9250,
10/14/2012 11:00:00 PM,UNH,Reliable,21732,
10/14/2012 11:00:00 PM,RHO,Reliable,1152,
10/14/2012 11:00:00 PM,SUB,Reliable,23740,
10/14/2012 11:00:00 PM,BAC,Reliable,7656,
